Accuracy,"
",0.7081098138213947
MCC,"
",0.42159976442672364
Precision,"
",0.7135398728573825
Recall,"
",0.7081098138213947
F1_score,"
",0.7062299418480562
Classification_Report,"
","              precision    recall  f1-score   support

           0     0.7476    0.6282    0.6827      1584
           1     0.6795    0.7880    0.7298      1585

    accuracy                         0.7081      3169
   macro avg     0.7136    0.7081    0.7062      3169
weighted avg     0.7135    0.7081    0.7062      3169
"
