Accuracy,"
",0.9924976555173491
MCC,"
",0.984997639183195
Precision,"
",0.9925008940181917
Recall,"
",0.9924976555173491
F1_score,"
",0.9924977229668591
Classification_Report,"
","              precision    recall  f1-score   support

           0     0.9912    0.9937    0.9924      1586
           1     0.9938    0.9913    0.9926      1613

    accuracy                         0.9925      3199
   macro avg     0.9925    0.9925    0.9925      3199
weighted avg     0.9925    0.9925    0.9925      3199
"
